Date,log_return,c2c_20,c2c_60,c2c_120,park_20,park_60,park_120,gk_20,gk_60,gk_120,rs_20,rs_60,rs_120
2024-08-08,0.022854223699756374,0.2131247766546589,0.14058166042831602,0.1284779539330014,0.15312278336023566,0.1092772363712992,0.10234684264605073,0.158364065683333,0.11207391074671182,0.10374499790261854,0.16118910096937267,0.11508959183448474,0.10602952773609295
2024-08-09,0.004399878128669542,0.21221024819454068,0.14055935588632285,0.1283462207713107,0.15297356721411393,0.1098723511302176,0.10255986516985749,0.15788720596123795,0.11274659752674832,0.1039712026898525,0.16000925281514078,0.11570927664328777,0.10623008302114513
2024-08-12,0.0005252882823773748,0.2116317019854452,0.13833833113116986,0.1280349867875708,0.15289114794176822,0.10983151594622745,0.1026214834133794,0.1577408674192135,0.11307164023491686,0.10405789423992483,0.1598496518072912,0.11615163712261443,0.10627403430348736
2024-08-13,0.01631197026637827,0.22021323341040674,0.14214862559114688,0.1300326690794142,0.1542864618888334,0.11046535807074817,0.10285981071090423,0.15820517268562442,0.11321484583842231,0.10402788982722042,0.1598826730949851,0.11601564334981751,0.10608337802280578
2024-08-14,0.0031497628632812364,0.2161660587400063,0.14224174649219806,0.126855525289254,0.15473989436557212,0.1108913755639905,0.10272205120342436,0.15894614243363092,0.11378160080780426,0.1040141491372311,0.16069010536194603,0.11657257843805342,0.10615970114165141
2024-08-15,0.01699484732881255,0.2239414323315455,0.1462033768568242,0.12905391029849864,0.1517415383432364,0.11120356892377806,0.10283476219041697,0.1559663073052411,0.11391102880758205,0.10403541039230166,0.15796354759948109,0.11657952235515093,0.10614373044048159
2024-08-16,0.0022396561686913344,0.22263457772523282,0.14619365492833705,0.12890810299567895,0.15055103405760215,0.11137277708624903,0.10288540004849907,0.1545393308259625,0.11405506030740731,0.10407916107419282,0.1566055584783137,0.11670456170901668,0.10618211182266175
2024-08-19,0.009516031948752014,0.222218098102107,0.14708015439282782,0.12951588497492414,0.15126829983904133,0.11175097063677257,0.10319406401098502,0.15444200552637935,0.11403927215032247,0.10420455273428661,0.1561253807276197,0.11648629944978854,0.10617401728019696
2024-08-20,-0.0016275621393530874,0.22222514654143463,0.14616770142073182,0.1295276100103972,0.15127658469365787,0.11031952418065584,0.10328690876247847,0.15447267120757355,0.11334384980342505,0.10434261749487571,0.15597925115206332,0.1161250184208514,0.106313148492117
2024-08-21,0.0034306459558253797,0.2044525585276339,0.14579939495072564,0.12952080730528276,0.1499021000086488,0.11123252305054668,0.10365236938820772,0.15566178173986203,0.1146219251596074,0.1048349058167466,0.15882182793032815,0.11775057484984622,0.10697257652124856
2024-08-22,-0.007879448225536814,0.20586798987977806,0.14693243494271424,0.12954008479304663,0.14798889286573436,0.11240966871133107,0.10412415581315583,0.15152425240103318,0.11530805484999772,0.10520734916106624,0.15250767077477992,0.11797930485947007,0.10726475622322246
2024-08-23,0.010569368994362843,0.2055295331775414,0.1473206242157938,0.13029356473967277,0.1479512512481202,0.11303869191144778,0.1044466906446985,0.15138184463885304,0.11601166465393253,0.10556815275135926,0.15218415122342238,0.11864633169374947,0.10755627742196204
2024-08-26,-0.0023865456266232966,0.20599421778817692,0.14661162819343548,0.12941017809162225,0.1481319275300958,0.11317411018794601,0.10424676031378831,0.15142182714643232,0.11616118937663605,0.10536352860052325,0.15215971964929412,0.1188001411061404,0.10732878903806024
2024-08-27,0.0013720741960567661,0.20454996230312666,0.14569983431808278,0.12926918525915587,0.14472821748427236,0.11141409577761742,0.10422278614615796,0.14757592513913814,0.11404944287389228,0.10528758695391291,0.1481701718799871,0.11596201553728393,0.10724824757663871
2024-08-28,-0.005822403669360117,0.198883756158393,0.14638875513598454,0.12895151208565192,0.14511277381566076,0.11126029022618937,0.10422134742933971,0.14783614802006637,0.1136863926005988,0.10522214240523706,0.148783935163947,0.1149977129783718,0.10719621406631866
2024-08-29,8.960835311697507e-05,0.190953589588411,0.14640008803782542,0.12857778774333187,0.13434936087739835,0.11174476339369716,0.10402038711609919,0.13823293112760726,0.114351095383817,0.10510348367051522,0.14094633994526357,0.11577691353569142,0.10711377374588775
2024-08-30,0.00950075888805696,0.17719916692090495,0.145743463346329,0.1291732603410091,0.13282840847240518,0.11196765245269244,0.10443704543211321,0.13620970237137048,0.11484245352441332,0.10558128086959276,0.1389150547949953,0.11646619524333113,0.10767118775405922
2024-09-03,-0.02079354324419717,0.15762073202422408,0.15239087666123,0.13212446818313087,0.12850316296693431,0.11456231641902871,0.10535226483810825,0.12839266965112606,0.11676946492788964,0.10612700092586476,0.129028616284429,0.11798015482498998,0.10800757656069956
2024-09-04,-0.0020490282908810237,0.15705391978946465,0.15244251623357757,0.13214302381735693,0.1205974027551126,0.11466077447055933,0.10553767237131079,0.11789702017731563,0.11689346410382118,0.10639356807881879,0.11565610794101075,0.11822231668774558,0.10836074037219684
2024-09-05,-0.002435032952341408,0.15437552130228166,0.15247394605194647,0.13216352256912337,0.11041671008384418,0.11536662695249493,0.10568694812853699,0.11100379403204352,0.11796324227781031,0.10663651203140118,0.11025871786938567,0.11931419063626994,0.1084504769255327
2024-09-06,-0.016973581773335997,0.15078190308206477,0.15654779881365247,0.1341655632682596,0.11395755540814238,0.11803288389404161,0.10727890987689062,0.11276240461206442,0.11968244490445773,0.10766274097090987,0.11092875536332313,0.12035764216376249,0.10913024408647763
2024-09-09,0.011134087201075503,0.1546951765195193,0.15730958721095728,0.1348213763172428,0.11315342722568716,0.1182603796047649,0.10745575405359001,0.11218658041970228,0.11992466847109974,0.10788635716145967,0.11054576109727045,0.12053184594252579,0.10933205096377882
2024-09-10,0.004346292606158394,0.15505411345764353,0.15749655237273696,0.13473882813414972,0.11377918615470213,0.11866868725391144,0.10753071454062825,0.11311408459341044,0.12048957502351039,0.10816761907628862,0.11344617396430885,0.12150406101294543,0.10999383475646084
2024-09-11,0.0102067122319395,0.14866744713296245,0.15881342319260966,0.13488266133530372,0.12640012684465074,0.12342979167412282,0.10988695516772312,0.13031378684774078,0.1263373120190365,0.11131130231686662,0.13546958120274655,0.12879105628494203,0.11400906912175149
2024-09-12,0.008387934015234955,0.1507597397547484,0.1589094082521574,0.13530296969216116,0.1275430364310071,0.12332092186731702,0.11031950492157805,0.13090560440665414,0.12639104653934205,0.11172705669529381,0.13587770287960838,0.12897935266088445,0.11441900575938782
2024-09-13,0.005209151539453363,0.14000156451604287,0.15915594352400106,0.1354175383626431,0.12708989033425505,0.12349755459612921,0.11042521986039573,0.13076154718134336,0.12655991766656466,0.1118215458205697,0.13590510711357753,0.12913697996872206,0.114504051774104
2024-09-16,0.0014757710237877327,0.13992374432878957,0.15903013566288016,0.13533007641042277,0.12684782056600216,0.12319859282854567,0.11051451389843944,0.13087298217178608,0.12625806814141302,0.11192991409742092,0.13629484121939053,0.1288989270095789,0.11462527414613416
2024-09-17,0.0004084770751017805,0.13604883649237196,0.15898262697374535,0.13527991601462858,0.12682703923521027,0.12370271501573377,0.11074767036452177,0.13202568692751362,0.1268570231104913,0.11228038604846312,0.13772529799542022,0.12947710007163585,0.11498599752932226
2024-09-18,-0.002970006335088747,0.13638520921569264,0.15895438660625072,0.13491779222486355,0.12956173621805117,0.124499347180303,0.1112348625482388,0.1353577589908168,0.12787738319793587,0.11291195921137329,0.14215993462449691,0.1307722079029905,0.1157843136226685
2024-09-19,0.016920217344715514,0.14844208425782163,0.16233022320944096,0.1369645838284434,0.1277271004826365,0.1247730390065898,0.11143414122886493,0.13296067251722277,0.12826169238512333,0.1131842775986268,0.13904392299872245,0.1311410950878755,0.11604469953293756
2024-09-20,-0.0017299951074902689,0.14517875736984343,0.16240837575179418,0.13696414778581856,0.12481444604003626,0.12488548412534979,0.11147051094982409,0.13145927093531065,0.12848055866548994,0.11326856838698059,0.13842909303109957,0.13143927999570174,0.1161667005783484
2024-09-23,0.0024955535471611174,0.14105504694878224,0.1624397413904677,0.13658827396300136,0.12313091764164115,0.12486612897763978,0.1114434362260831,0.12963735279629693,0.12847354950345424,0.11323522322339905,0.13671261315626926,0.13144547336207138,0.11609558819158057
2024-09-24,0.0028573932053316447,0.14070205438107694,0.16219879641287904,0.13661934337866938,0.12255143398645553,0.12403699793212754,0.11145600881897355,0.12917611355770697,0.12752688447179802,0.11328302220218708,0.13685020981781937,0.13067693635239716,0.1162249341343208
2024-09-25,-0.0022079550910640393,0.1411770700322935,0.1622999137918484,0.1353435644391325,0.1222306623650586,0.12397087660881775,0.10997769729629053,0.12894149042844652,0.12741585939801411,0.1127210018596702,0.1366578051365853,0.13038616734798436,0.11609424817903485
2024-09-26,0.00395676319376787,0.1392531825625291,0.16196912559714843,0.13471050863912779,0.1209314217011753,0.12381426785646464,0.10968836200254042,0.12749678305066914,0.12772198794792522,0.11249522260558256,0.13507612216401524,0.13093931867474878,0.11594135378420564
2024-09-27,-0.0014512547610361828,0.13955133973352532,0.16184350471466208,0.13475202533240813,0.11922003909557946,0.1238796120050135,0.1097733286247325,0.12526245877822256,0.12789930775481412,0.11257200189240517,0.13261783554798492,0.13113635050306427,0.1160050224849797
2024-09-30,0.003999041440382903,0.136606186108143,0.16164729034714664,0.13482823729227447,0.11851414168990344,0.12431385450392593,0.10966534603507574,0.1241874645868553,0.1284367858884366,0.11232156628927932,0.13103867009281805,0.13171930124906867,0.11539469526306798
2024-10-01,-0.008998699147039131,0.11654699448703983,0.16283767469890204,0.13465388784904112,0.11432966418758514,0.12544301084334442,0.11013835098544489,0.12181124333519143,0.12951216718297098,0.11271501849933731,0.129553279000444,0.13273528495360382,0.11575449467970121
2024-10-02,0.00042193282132984547,0.11584061844460954,0.1628339987045645,0.13430659183551033,0.11404036289115405,0.12579056201896166,0.1096583132110013,0.12138982965829133,0.1299569936008772,0.11212239063736809,0.12869622692274724,0.13320187935627398,0.1151435958283304
2024-10-03,-0.0018298809371609056,0.11557006830370396,0.16170661519842652,0.1326314567654103,0.11222251663228804,0.12567535091876975,0.10925924507974415,0.11911521643320178,0.13015878459005797,0.11174989189451416,0.12656883189616053,0.13350114040309677,0.114827436762477
2024-10-04,0.009046357480445397,0.09455760980974638,0.16161434134940345,0.13165841509977,0.10354561265154805,0.1253722525361572,0.10770800040272394,0.11441288139630373,0.13023676468014525,0.11124988519902262,0.12506772525282975,0.1340759124994592,0.11499879616552368
2024-10-07,-0.009081603418804821,0.09886120496134258,0.16234661175039866,0.13241917345701731,0.10360122939153625,0.12508373873871806,0.10776180272780884,0.11389964600893494,0.1297270570511711,0.11121293350967446,0.12442250717683555,0.13329701994068752,0.11493474833283067
2024-10-08,0.00941309330669568,0.10199281722822558,0.1633506827567883,0.1325715918063367,0.10235899671569691,0.12489831935034469,0.10725371089678759,0.1118429794357877,0.12933912715112564,0.11088272921941955,0.12055833932298966,0.13286115402977347,0.1146874765018691
2024-10-09,0.006902636733385661,0.09924425786452575,0.16350608248376153,0.13274367036059578,0.08514301921306637,0.12520734551033716,0.10710198236136118,0.09123732695575325,0.12953096095415137,0.11059214980996679,0.09558040268723397,0.1329788077916919,0.1143564440159779
2024-10-10,-0.0017516590543297835,0.09731432648747956,0.1607531497180644,0.13200925242308106,0.0820255616155795,0.1250864418561032,0.10657927424917077,0.08866231732268189,0.12943616183616213,0.11016150051217423,0.09311314807934201,0.13285846911446522,0.11401598965229544
2024-10-11,0.005970553635320843,0.09771991337363266,0.16016972998200224,0.13168748254385976,0.08251624381561572,0.1238093496434242,0.10609631415821244,0.08873060693969097,0.12818891247371011,0.10942822018490456,0.09299613530177026,0.131745919216791,0.11328751579714808
2024-10-14,0.008144936796385572,0.10035581241463681,0.1600804033015192,0.1311757013737052,0.08328269584510513,0.12341257481227519,0.10570445996684567,0.08905158511878888,0.1277240868002088,0.10901563666819236,0.09286922449053182,0.13130914863633353,0.11286328429498547
2024-10-15,-0.0077999084820430265,0.10617155330293437,0.1599412850301265,0.13180852132797188,0.08366449127663632,0.12378333694799425,0.10588026897631685,0.0880303019860364,0.12784424005724673,0.10901739741881583,0.09147596580984566,0.13129006631134937,0.11277051333294975
2024-10-16,0.004336996125991637,0.1051492592817438,0.1600272034653687,0.13168221899303156,0.07950586893970767,0.12381711212412076,0.10538246901665568,0.08247000592814765,0.12778214657090908,0.10855275072389484,0.08392357883075265,0.1311260727775134,0.11236526630965267
2024-10-17,8.565249892688658e-05,0.08919571223097775,0.15215810687555048,0.1311503888933811,0.07879284213904461,0.122465183837493,0.10530408451555023,0.08039933826194977,0.12698186789671984,0.10836130941215445,0.08143581872985828,0.13062590110975664,0.11213902924986582
2024-10-18,0.003839263853757729,0.08901035324565675,0.15163836135253436,0.13116266209832478,0.07791951726510371,0.12048625028432874,0.10521727044259141,0.07920230220839652,0.12451792863632875,0.10824138527556454,0.07998795220452128,0.12756602988313448,0.11194497436437109
2024-10-21,-0.001643639732324792,0.0895563835637006,0.15039817085729418,0.12881639246153323,0.07901540184513252,0.12013080281357869,0.10459843781132779,0.08069923042086564,0.12414329343788352,0.10804473128695448,0.08190257432732832,0.1272247174111655,0.11197487328823151
2024-10-22,-0.0005312731571376376,0.08953767459240085,0.15043540821055337,0.12867265372430234,0.07920048483606167,0.12004809969922522,0.10378989577311698,0.08055435125029292,0.12396779360730917,0.10691671341621496,0.08072069345407737,0.12701232297516132,0.11013253955508481
2024-10-23,-0.009179396488633059,0.09607392274434175,0.1513969532371235,0.12903383184051315,0.08289420012522364,0.11938458886134397,0.10378986435787933,0.08474783745940757,0.12327037706957801,0.10680740845047154,0.08573855858832054,0.12646587941482704,0.10986946662561355
2024-10-24,0.0021605043182327255,0.09547416857397527,0.14815730156028814,0.12801190935631124,0.08195082258083965,0.11888098137888284,0.10369985918960667,0.08380179013573594,0.12265628993198065,0.10668019237520603,0.0851575600667139,0.12600797352846835,0.1098068901626607
2024-10-25,-0.0003454570533297278,0.09523904865788628,0.1447850517591291,0.12732208511746154,0.08404218454618997,0.11449346018210349,0.10398854005451691,0.08643241844335053,0.11870072982822832,0.10711390860416502,0.08810045931462798,0.12276678701348964,0.1102931659713553
2024-10-28,0.0030866911152263167,0.09486888968767089,0.1387482073424326,0.1273578081728862,0.08108478572119426,0.11293616243001858,0.10397905825181261,0.08315904028974747,0.11674906903628914,0.107069362891833,0.08476536359439807,0.12062848250403863,0.110239479191504
2024-10-29,0.001617050289850771,0.08782716542480212,0.12274377709700379,0.12735352094151248,0.07704965693554706,0.10881327222913872,0.10410346997623293,0.07949049459471078,0.11201398030888847,0.10724835836013924,0.08123418554799519,0.11551540852730054,0.11041451961426013
2024-10-30,-0.003029884512386984,0.0890492974185799,0.12224605134368086,0.12730078506492323,0.07650271562538892,0.10551714460643205,0.10411252759846436,0.07873113294668346,0.1077555712499787,0.10735150631568158,0.08044070947844334,0.11016618033620738,0.11055756546665231
2024-10-31,-0.01979777103018545,0.11546589492540463,0.12890104266359997,0.13080466272311972,0.07942699548478516,0.10180764659684448,0.10456163362282898,0.07824176344829988,0.10429453584750026,0.10741686647911215,0.07864695485815032,0.10702335817041571,0.11046385659134363
2024-11-01,0.004211624437539286,0.11169589629760737,0.12119366812335006,0.13089518816565324,0.07911351133061295,0.09994492818388083,0.10471509695032014,0.07783055775288872,0.10305866135915884,0.10766069187777799,0.07816594346601548,0.10654739068337248,0.11090076782886471
2024-11-04,-0.002156331319794405,0.1069724515677872,0.12121613468110301,0.1308493467906152,0.07847068204664472,0.09948963223241271,0.10480963806974662,0.07792883628192038,0.10268375676720795,0.10783262298044524,0.07856869810595546,0.10626125965563879,0.11108575967448749
2024-11-05,0.012019418467132724,0.11030533348647872,0.12322939491498738,0.13079628201961915,0.08025450921307556,0.09977283140498393,0.1049227806093933,0.07779921767676984,0.10223562075518927,0.10778988351560027,0.07765595382109976,0.10556955800375113,0.11098678836548719
2024-11-06,0.02456132471416596,0.1385129699143254,0.1285505281473023,0.13519627791292083,0.08146109869012326,0.09977012977650572,0.10525367957776915,0.08067824991696876,0.10298043969980303,0.10821869588703815,0.0818398458353823,0.1067479604418128,0.11147815158217973
2024-11-07,0.007702542364348704,0.13990835245207414,0.1291383446084614,0.1355454341785303,0.08170837720756391,0.09945129093562334,0.1053267687799165,0.0804898830524121,0.1024303097263213,0.1082548406146733,0.08159536288298012,0.10612981316778965,0.11147354683225535
2024-11-08,0.004322344329289465,0.13935648686430807,0.12522514230750212,0.13562913479866578,0.08101654717915241,0.09920425332857952,0.1053748490387209,0.0803027277252778,0.10233968098000033,0.10828003691145019,0.08182157877906107,0.10616535855999394,0.11149409937464676
2024-11-11,0.0009523666781524494,0.13718444448632117,0.1252142252995398,0.13561400253790315,0.08009705712509313,0.09906549276391757,0.10539892630492287,0.07978689318178504,0.10234560827299352,0.10835861828783015,0.08172574486606694,0.10627021215499843,0.11160939188787398
2024-11-12,-0.003111307314593902,0.1340696242062236,0.12436238381471841,0.13562838948271974,0.0786201807184785,0.09876905351703731,0.10545995773494361,0.07956184211110964,0.102486101165878,0.10841668811755388,0.08232665065499899,0.10663612183002157,0.11166987158238564
2024-11-13,0.0004856779583669648,0.1336679871815551,0.12423786725541108,0.13507794776841503,0.07881520249841625,0.09885892782573255,0.1047460859084952,0.08039751207504464,0.10261056596774315,0.1081104910184066,0.08330112621170205,0.10675781271073437,0.11153979217755275
2024-11-14,-0.006450696476117639,0.13641662001203805,0.12511432355859609,0.13527914667799643,0.07965236039852369,0.09809353136523363,0.10486900180676002,0.08131425589415145,0.1012498596555589,0.10814277555057715,0.08412871597746316,0.10494863179526395,0.11153343264054758
2024-11-15,-0.01289154537092578,0.14438782394893482,0.12703990740763002,0.13676903205718183,0.08227621773285627,0.0973301479767571,0.1051405994965043,0.08356309764542211,0.10089158517612183,0.1083398806364506,0.08609388577123021,0.10483772136414012,0.11160211511425056
2024-11-18,0.004089063467227235,0.14490311508070114,0.1256223540220771,0.1363545702505061,0.0821855464018212,0.09688329860436265,0.1052713622442336,0.0831277513905002,0.1003799981433757,0.10847776353483835,0.08515383637602883,0.10432249058730457,0.11171422037216541
2024-11-19,0.003648764650949344,0.14531135137325374,0.12557630324799796,0.135949429103998,0.08469946930277142,0.09740905308812407,0.10558622741711704,0.08441075729182891,0.10049983045725207,0.108613161815986,0.08575266288510598,0.10423903534788834,0.11175699087103497
2024-11-20,0.00033886855692832874,0.1406737195546066,0.12557776860126899,0.13544929324471278,0.08336955556011602,0.09791538188812632,0.10488213086184349,0.08348670936157764,0.10128858861026721,0.10785790096813765,0.08719614687146689,0.10587669583495418,0.11103392222288799
2024-11-21,0.005353842362931889,0.14145635541893897,0.12511468642870593,0.13559616879458625,0.08688890302095867,0.09813261018392291,0.10490200513509183,0.08836075517627584,0.10179357015310461,0.10790395448511726,0.09318680660067033,0.10674135365423391,0.1109463621985737
2024-11-22,0.0030946028624408315,0.1414751398742067,0.1251651720430214,0.1356290613093413,0.08436736873449491,0.09728713414840558,0.10476563992245552,0.08514723350809959,0.10068316296053872,0.1077340993353943,0.0898093491041827,0.10553814543155751,0.11077588602440414
2024-11-25,0.0033863296731963047,0.14152644372151746,0.12403974198160915,0.13475946064872016,0.08637415984700311,0.09674853960176374,0.10463516404832787,0.08783678471569578,0.10008871580022523,0.10771847604298272,0.09243999861371552,0.10472416669309371,0.11075090456520119
2024-11-26,0.005207881585396228,0.14216618694398284,0.11567026668361158,0.13489033306236908,0.0855820066094949,0.09368778220315802,0.1046468462913241,0.08679481491584229,0.09779239512022783,0.1076997225690401,0.09145340622622189,0.10287009690509571,0.11068327283242123
2024-11-27,-0.0030345562934845052,0.1421682044433211,0.1158153742739632,0.13497992176943585,0.08524812369678626,0.09331865204810844,0.10453579296648685,0.08626677271189569,0.09725574209896846,0.10752386089006569,0.09088874957950423,0.10213421131966899,0.11047151959873731
2024-11-29,0.006192898904619411,0.11820831664607931,0.11593212223343502,0.13515626427510763,0.08214208921238049,0.09246596431696534,0.10454523703034596,0.0855618194067317,0.09597053935734373,0.10753062576129843,0.09121654657326649,0.10087198336632983,0.1104785796329888
2024-12-02,0.0017907087061851583,0.11816334407014728,0.10929084777323006,0.1351459761628984,0.0803351105898006,0.08838244842335109,0.10426701029004962,0.08312137491590246,0.09319704236623326,0.10726037554503069,0.08735105249994364,0.09896473612807333,0.110181625110813
2024-12-03,0.0004637462435798956,0.11707404631736333,0.10761355262833067,0.13474327198965153,0.07872759399426237,0.0877285524186752,0.10411968184195375,0.08111196388584553,0.09242146859295149,0.10705992239111026,0.0855063130773321,0.09826041961765548,0.10996143858132838
2024-12-04,0.006190317284595953,0.11280655799250888,0.10787191599097705,0.13494802083350366,0.07597351561208696,0.08696766742519066,0.10403276530003712,0.08036970290366316,0.09132516897514166,0.10690655774479955,0.08563064428769541,0.09643195802448432,0.10968673431886253
2024-12-05,-0.0016470625094508115,0.07824587797612365,0.10663074340217679,0.13500139410899228,0.072591836317775,0.07990581751976349,0.1039707967321091,0.07613756796395701,0.08292598928193352,0.10685933769816923,0.08079275657913573,0.08633431774188141,0.10963747215014412
2024-12-06,0.0018939900117920594,0.07457670593429662,0.10567880453584412,0.13462648577853048,0.07176426823964456,0.07864384243795237,0.10342365233255493,0.07561551693260393,0.08176660725871703,0.10644358766011082,0.08043218004636411,0.08523926555342401,0.10931927049909347
2024-12-09,-0.0051630760269859065,0.07656942424665189,0.10623660245480125,0.13489390648491217,0.07192963684092879,0.0786267216374049,0.10352247907259049,0.07540775962333555,0.08166594332893976,0.10650525587869647,0.07990808843622271,0.0851045524291434,0.10935982909552973
2024-12-10,-0.003113793935357062,0.0776316517921257,0.106614469639407,0.13491725613602693,0.07220955623400863,0.07866758332553754,0.10335976475692603,0.07529347617439544,0.08157867509383142,0.10629247386543088,0.07945412062418884,0.08488570259580312,0.10913412823082402
2024-12-11,0.007700746911815457,0.08068984892401185,0.10742924838730525,0.13524047292980226,0.07079047751994913,0.07787205665767191,0.10335961230180653,0.07344121232046348,0.08056680965708997,0.1062631524348339,0.0773405918170439,0.08391880375602138,0.10910244054740947
2024-12-12,-0.005165854097293539,0.08349810471343568,0.10789664442519359,0.13539409761307636,0.06984321262624457,0.0761820050726748,0.1032080068241187,0.0717088303469893,0.07833096062089998,0.1060385885546972,0.07558895895287054,0.08102661173441356,0.10878116144117596
2024-12-13,-0.00019861322508425946,0.07934784442414701,0.10288457685287396,0.13533603679934986,0.06905279722708835,0.07598486536648837,0.10330055911683961,0.07171260523442329,0.07792894103837418,0.10612252726178924,0.07593568703950718,0.08057224913161475,0.10883444801847941
2024-12-16,0.00426095364790914,0.061032206642356514,0.10293970537853037,0.13542343438826193,0.06572513996911537,0.0756320505235952,0.1032390217205361,0.06880965420920554,0.07743936224685515,0.10607570122369228,0.0733830017471061,0.07999019650448463,0.1087996228454275
2024-12-17,-0.004128472092849399,0.06378925069221918,0.10344827147008936,0.1356164433178578,0.06448037718337278,0.0756210217858846,0.10322327523819858,0.06754656656020562,0.07742765977744014,0.10606718488917184,0.07230201475751313,0.07997247207423873,0.10879684912037643
2024-12-18,-0.030256761023051384,0.1284118385950343,0.12156030648971775,0.1427646448166934,0.09431926459218201,0.08629955691591236,0.10684753244670045,0.08524092562379411,0.08342700372808319,0.1077570675504139,0.08284887616768777,0.08313299751170335,0.10951611061786601
2024-12-19,-0.0003071615056291644,0.12838690273754383,0.12144639589421068,0.14275628886395464,0.09521344817042586,0.08734516189844035,0.10723328670292513,0.08433636059613908,0.08419194005895635,0.10798861976390245,0.07801515027465047,0.08374690467993348,0.10957667789992187
2024-12-20,0.011939495834997458,0.13427687111879952,0.12351157228858145,0.14342806207381373,0.10579524533058428,0.09211994486251848,0.10912391389220288,0.09389957190559899,0.08878343067887244,0.1099895535232326,0.08546880694186708,0.08801611201178426,0.11156151027276023
2024-12-23,0.00597045114423605,0.13555061425581694,0.12392195492390766,0.14352965000092008,0.10878973088516809,0.0931238373288411,0.10958605602302042,0.09774985195357133,0.08995489219417029,0.11056698321340203,0.09012564012797177,0.08934957773905455,0.11220536855563079
2024-12-24,0.011053691908019905,0.14065305206227854,0.1255519615695678,0.14413072327142626,0.10892858811698956,0.09291694368967085,0.10974400404179886,0.09632171061218624,0.08927224030339459,0.11060185545039272,0.08797307993811662,0.08844882324974235,0.11218994753498877
2024-12-26,6.654565219045065e-05,0.13954170355785506,0.12388200875306994,0.14413251557521706,0.10943174099172039,0.09171738371336174,0.10988181706876587,0.0971122446370981,0.0880962857439568,0.11075729549404568,0.08884674821047156,0.08728585811305939,0.1123331582798408
2024-12-27,-0.010582289585138158,0.14436889115951484,0.12612929074412838,0.1450589042366749,0.11157100321326531,0.0923182843029053,0.1103311631174037,0.10017257252784015,0.0888352251006315,0.11131153894466266,0.09352534516919009,0.08846555399426623,0.11306833090559842
2024-12-30,-0.011477275779991011,0.14765682875326772,0.1285171257832607,0.14547785413248213,0.11382483151512529,0.09311652682054067,0.11060059085664142,0.10416220057622794,0.08998585540067251,0.11189004285045175,0.09792968967237795,0.08962147435471976,0.11369820393137495
2024-12-31,-0.0036447495197072218,0.14753747930068783,0.12760185479911598,0.14499400406105092,0.11585647785430783,0.09333702575316372,0.11052149583324668,0.10628251120477841,0.08993095662049047,0.11191334110155962,0.09996432817554926,0.08894377999307419,0.1137702648147112
2025-01-02,-0.002459907760192124,0.1474369742868354,0.12620701399260134,0.1448067175383849,0.12197452827610922,0.09527760762664435,0.11118400112406611,0.11400889222101333,0.0924663573327,0.11264798393565764,0.10816664874386168,0.09162312990109986,0.11437415236394512
2025-01-03,0.012425802155019141,0.15327060061108255,0.12725802986972132,0.1458129477454495,0.12356106572759858,0.09570806007024972,0.1112646011518291,0.11540862902218176,0.09279216753713658,0.11255886497396611,0.1093495219573425,0.09187014813908076,0.11421954817197412
2025-01-06,0.005744199784807143,0.15518097572154338,0.12703466784028808,0.14579989038661673,0.1252350702985244,0.09589805026253137,0.11151976375042214,0.11789135727154036,0.09345994041024032,0.11294474380685354,0.11216959277299644,0.09274920920574736,0.11464244224978642
2025-01-07,-0.011368408960579725,0.15924643155564044,0.12929534107100052,0.14526940826778373,0.1311156747484396,0.09834918956894326,0.11251484574288015,0.12215001482343017,0.09507357466043531,0.11356210765389685,0.11541441394447502,0.09389289248422476,0.11503748970334302
2025-01-08,0.0014597755356007861,0.15892507886254584,0.12879683219938576,0.14477639098615167,0.13189042348786784,0.0985437929394995,0.1118919885113108,0.12375119928602464,0.09565426914372446,0.1130976049406277,0.11768805679610497,0.094746243661464,0.11474719586603137
2025-01-10,-0.015385236352138875,0.1667596690140314,0.1317001357551553,0.1462461728415214,0.13402001663958796,0.09931620114846708,0.11201422104437944,0.1255854694805695,0.09627524088549608,0.11309810864136405,0.11948225482674635,0.09533810689079188,0.11474198695577566
2025-01-13,0.0015493785018352317,0.1635503985108,0.13074167272069884,0.14556101590725226,0.13568933101539682,0.09933783950928027,0.11222816238438595,0.12638809680018326,0.09608615821227845,0.11308558598647739,0.11977499474829834,0.09505313236577342,0.11461278175793432
2025-01-14,0.0013750597154496876,0.1635325227376666,0.13047253972404171,0.14553721547048948,0.1375005324622679,0.09999384468094082,0.11253765198553152,0.1290726252651497,0.09706640148274445,0.11346841692532471,0.12336214277361743,0.09638635209996457,0.11507470580712359
2025-01-15,0.018026615906157433,0.17791304068971672,0.13557285512054282,0.14368461183389916,0.1377186504703535,0.10013193631290847,0.11185733306789349,0.1293181549439803,0.09743013079337602,0.11317469938319775,0.12356371775542989,0.09680196582666797,0.1149646611542941
2025-01-16,-0.0019251006268514055,0.17693755002836808,0.1354541696787182,0.14347052115420567,0.13797160806549869,0.10020867337804608,0.11081226179391393,0.12938121691434967,0.09739448836343664,0.11178193260866771,0.12355186015301196,0.09671656917659772,0.11319714380989558
